Real,Predicted,Previous_measured,Mean_k_previous_measured
0.7097917259399034,-11.179795,1.3015561541233591,6.003396377557481
-6.422506448128919,-11.318221,-5.887707439786701,5.8192907629453074
-5.0039953010764835,-10.830974,0.7097917259399034,5.735213679119191
-3.530275989652316,-10.031167,-6.422506448128919,5.588304651379265
-10.498933613249156,-9.186824,-5.0039953010764835,5.2163671659397135
-3.6303021652368748,-8.484344,-3.530275989652316,5.052301972630352
-10.443912445050719,-8.055774,-10.498933613249156,4.567858546357413
-8.66265945302838,-8.009634,-3.6303021652368748,4.197155012211944
-6.786102744359081,-8.457214,-10.443912445050719,3.7804716697618783
-13.316257200493956,-9.46957,-8.66265945302838,3.158567517200296
-5.978251428729405,-10.920776,-6.786102744359081,2.767082292051606
-12.296758996372962,-12.334787,-13.316257200493956,2.080257230022613
-10.00010947974221,-13.077471,-5.978251428729405,1.5344276887404684
-7.593493415754809,-12.838691,-12.296758996372962,0.9717930711511398
-13.584749393880866,-11.767047,-10.00010947974221,0.23471120220982433
-5.704900631233957,-10.146518,-7.593493415754809,-0.23991602768873155
-11.484557476518663,-8.0571785,-13.584749393880866,-0.9769364253118804
-8.65796341350414,-5.322222,-5.704900631233957,-1.5394648519203387
-5.736099358357112,-1.3940496,-11.484557476518663,-2.085118631087702
-11.232465325690367,4.406333,-8.65796341350414,-2.7717263005943003
-2.883496957244215,9.386452,-5.736099358357112,-3.162938806583486
-8.224944578720423,11.49475,-11.232465325690367,-3.7845179014189614
-4.995862888070541,12.580271,-2.883496957244215,-4.20084348726835
-1.7116266803637674,12.3558035,-8.224944578720423,-4.571134470777633
-6.889722388898589,12.02504,-4.995862888070541,-5.055141087507984
1.7299370800562963,11.046498,-1.7116266803637674,-5.218733920227086
-3.3913644652899606,10.154648,-6.889722388898589,-5.590168669482905
0.004896303645067843,8.807536,1.7299370800562963,-5.736566171911217
3.401528905379431,7.4084015,-3.3913644652899606,-5.82010253092105
-1.7202006161616552,5.5284047,0.004896303645067843,-6.003670160695311
6.899187158428899,3.463028,3.401528905379431,-5.856431256240786
1.7209790147164337,0.32367718,-1.7202006161616552,-5.9100471914203805
5.0043118758992176,-3.7303073,6.899187158428899,-5.735121222535833
8.23324860718664,-7.3155236,1.7209790147164337,-5.497349770832609
2.8908766015327507,-9.695035,5.0043118758992176,-5.363146016146381
11.239102689972707,-11.030947,8.23324860718664,-4.90515367066777
5.742184681196095,-11.335383,2.8908766015327507,-4.6584389237112305
8.662741578734156,-10.995939,11.239102689972707,-4.196895839972949
11.488827091205515,-10.228453,5.742184681196095,-3.6893608932715347
5.707926474513497,-9.395839,8.662741578734156,-3.30520327627244
13.586761272484004,-8.637558,11.488827091205515,-2.619805165764433
7.594732248550918,-8.149121,5.707926474513497,-2.170724355528749
9.99987325153483,-7.997133,13.586761272484004,-1.5340723550024025
12.295901255161015,-8.3280115,7.594732248550918,-0.8806039347197505
5.976093132580222,-9.199845,9.99987325153483,-0.381287538461493
13.313084956422006,-10.574413,12.295901255161015,0.3872330943989438
6.782214272328153,-12.039204,5.976093132580222,0.8864894260340199
8.657408915598877,-12.978641,13.313084956422006,1.5398200001645452
10.438208330232873,-12.963225,6.782214272328153,2.1762876147335772
3.623518531405536,-12.063429,8.657408915598877,2.625109788072103
10.49140774510936,-10.556537,10.438208330232873,3.310196219533089
3.52235330878301,-8.588908,3.623518531405536,3.693992530311516
4.995074171129093,-6.0389667,10.49140774510936,4.201102127294844
6.41353557449667,-2.4703264,3.52235330878301,4.662190209622136
-0.7194024918548463,2.9068396,4.995074171129093,4.908395557383802
5.877825041682363,8.61925,6.41353557449667,5.365848062171836
-1.3113389426759694,11.106688,-0.7194024918548463,5.499487449553577
-0.005773744700779592,12.4695425,5.877825041682363,5.7366578158675186
1.3003333789997356,12.397087,-1.3113389426759694,5.910982298561976
-5.888942591492158,12.187942,-0.005773744700779592,5.856741335288317
0.7085905978913778,11.2467985,1.3003333789997356,6.003356892922369
-6.423627519037524,10.41577,-5.888942591492158,5.819174427449331
-5.0051100886533355,9.105526,0.7085905978913778,5.73502010534033
-3.5312659095980945,7.78658,-6.423627519037524,5.588038014625459
-10.499873872581514,5.964081,-5.0051100886533355,5.216028725654139
-3.6311495948105925,4.0084515,-3.5312659095980945,5.05189607176931
-10.444624886669652,1.1637281,-10.499873872581514,4.567390267129287
-8.663315157745592,-2.763423,-3.6311495948105925,4.196627823316874
-6.786588157883655,-6.6013165,-10.444624886669652,3.779893401810549
-13.316653057503418,-9.220099,-8.663315157745592,3.1579428440693516
-5.978520524964239,-10.829339,-6.786588157883655,2.7664186928481094
-12.296865510168567,-11.322516,-13.316653057503418,2.0795626104656852
-10.000138301126754,-11.132649,-5.978520524964239,1.5337079974603804
-7.593337858976156,-10.417239,-12.296865510168567,0.9710582479390659
-13.58449721646301,-9.596579,-10.000138301126754,0.23396763626372974
-5.704521729263105,-8.793006,-7.593337858976156,-0.24065955459649135
-11.484023128155176,-8.243466,-13.58449721646301,-0.9776711317214237
-8.657365530513983,-7.9941916,-5.704521729263105,-1.5401843499846777
-5.7353381215670645,-8.210796,-11.484023128155176,-2.0858129831326586
-11.23163512880706,-8.946316,-8.657365530513983,-2.7723895608494082
-2.8825740295706925,-10.228904,-5.7353381215670645,-3.1635630731586337
-8.223906159051964,-11.719527,-11.23163512880706,-3.7850956995463196
-4.994806411142385,-12.836496,-2.8825740295706925,-4.201370148290181
-1.7104573516541586,-13.050708,-8.223906159051964,-4.571602169866978
-6.8885390733944565,-12.33611,-4.994806411142385,-5.055546362249845
1.731154283994012,-10.947426,-1.7104573516541586,-5.219071695388506
-3.3900938359326522,-9.09133,-6.8885390733944565,-5.590434609279868
0.006120379408946545,-6.700863,1.731154283994012,-5.736759024608075
3.4027993857504804,-3.4365957,-3.3900938359326522,-5.820218129110507
-1.7189837044148346,1.4763632,0.006120379408946545,-6.003708899806551
6.900370035026226,7.582228,3.4027993857504804,-5.856392077043225
1.7221477693249447,10.641505,-1.7189837044148346,-5.909929888284289
5.0053676456730445,12.232207,6.900370035026226,-5.734928742783461
8.23428619439597,12.470107,1.7221477693249447,-5.497082169007927
2.8917985847116556,12.285131,5.0053676456730445,-5.362807886264749
11.239931833962181,11.482321,8.23428619439597,-4.904748082719952
5.742944774941547,10.63487,2.8917985847116556,-4.657969686677297
8.663338236904472,9.428091,11.239931833962181,-4.196369757191038
11.489360146393835,8.129393,5.742944774941547,-3.6887816744559423
5.708304033271123,6.4166217,8.663338236904472,-3.3045789297148467
13.58701206465541,4.5101786,11.489360146393835,-2.6191418974316125
7.594886399939843,1.9541517,5.708304033271123,-2.1700287977123405
9.999843015867672,-1.7801876,13.58701206465541,-1.5333537907579946
12.295793333684788,-5.7948747,7.594886399939843,-0.8798681827128929
5.975822654839115,-8.689311,9.999843015867672,-0.38054432206189553
13.312687752504843,-10.5550375,12.295793333684788,0.38797626680852176
6.781727567964616,-11.277891,5.975822654839115,0.8872250466824552
8.65675198610613,-11.238057,13.312687752504843,1.5405383470412364
10.437494743321311,-10.607655,6.781727567964616,2.1769828715546
3.6226700527190414,-9.798179,8.65675198610613,2.6257726751598884
10.490466537626409,-8.96717,10.437494743321311,3.3108201086435285
3.521362558749949,-8.352576,3.6226700527190414,3.6945712206195607
4.993958676474653,-8.017335,10.490466537626409,4.201627616219357
6.412413927267446,-8.117649,3.521362558749949,4.662658793955513
-0.7206040550041282,-8.7202635,4.993958676474653,4.90880044101943
5.876589594150982,-9.889368,6.412413927267446,5.366185443716912
-1.3125618643972037,-11.374862,-0.7206040550041282,5.499754267346232
-0.007056798898259228,-12.640118,5.876589594150982,5.736849484402643
1.2991106202630065,-13.088922,-1.3125618643972037,5.9110987721838075
-5.890177710231866,-12.577619,-0.007056798898259228,5.856779675843423
0.7073895182811918,-11.322223,1.2991106202630065,6.0033173150995385
-6.424748525820936,-9.574962,-5.890177710231866,5.819057999798263
-5.006224797580686,-7.3294826,0.7073895182811918,5.734826441439848
-3.5322557372319174,-4.327958,-6.424748525820936,5.587771290770907
-10.500814026490778,0.11893325,-5.006224797580686,5.215690202251941
-3.6319969077502123,6.251343,-3.5322557372319174,5.051490092672039
-10.445337200975992,10.106536,-10.500814026490778,4.56692191541692
-8.663970726327381,11.9133,-3.6319969077502123,4.196100568474852
-6.787073427941269,12.552143,-10.445337200975992,3.7793150751721125
-13.3170487648262,12.330039,-8.663970726327381,3.1573181201630636
-5.978789467677782,11.741125,-6.787073427941269,2.765755051322975
-12.29697186754494,10.826953,-13.3170487648262,2.0788679575188915
-10.000166965368745,9.769263,-5.978789467677782,1.5329882820791538
-7.593182146053041,8.448159,-12.29697186754494,0.9703234101786515
-13.584244885149236,6.8820677,-10.000166965368745,0.23322406549039687
-5.70414267807664,4.9878163,-7.593182146053041,-0.24140307657188065
-11.483488636145658,2.6920514,-13.584244885149236,-0.9784058234786591
-8.656767511482444,-0.7902071,-5.70414267807664,-1.5409038238462038
-5.734576757829615,-4.8847775,-11.483488636145658,-2.086507301689478
-11.230804815001303,-8.09413,-8.656767511482444,-2.77305277868908
-2.881650997026421,-10.19995,-5.734576757829615,-3.16418728887015
-8.222867646967774,-11.193593,-11.230804815001303,-3.785673438904757
-4.993749855727281,-11.305967,-2.881650997026421,-4.201896743290624
-1.709287959245124,-10.795528,-8.222867646967774,-4.572069796405837
-6.887355709216406,-9.998936,-4.993749855727281,-5.0559515586981405
1.732371520301005,-9.1592655,-1.709287959245124,-5.219409387385486
-3.3888231901193238,-8.476227,-6.887355709216406,-5.590700461938332
0.007344455073884289,-8.065863,1.732371520301005,-5.736951787156033
3.4040698494700248,-8.047764,-3.3888231901193238,-5.8203336351283825
-1.7177668252298277,-8.522066,0.007344455073884289,-6.003747545724542
6.901552862762433,-9.559556,3.4040698494700248,-5.856352804666191
1.7233164600544266,-11.010168,-1.7177668252298277,-5.909812492989053
5.0064233367884325,-12.389644,6.901552862762433,-5.734736172910946
8.235323689029768,-13.0725355,1.7233164600544266,-5.496814480089499
2.892720462873707,-12.782417,5.0064233367884325,-5.362469673261147
11.240760860897565,-11.67964,8.235323689029768,-4.904342416547063
5.7437047416245335,-10.041505,2.892720462873707,-4.657500377157864
8.663934758934024,-7.9301305,11.240760860897565,-4.195843608466317
11.489893057855596,-5.155759,5.7437047416245335,-3.688202396962714
5.708681442752572,-1.1453254,8.663934758934024,-3.3039545323788313
13.587262702890094,4.72935,11.489893057855596,-2.6184785867903444
7.595040395164446,9.516641,5.708681442752572,-2.169333206506596
9.999812623057533,11.566664,13.587262702890094,-1.5326352024181158
12.295685255809548,12.584436,7.595040395164446,-0.879132416168408
5.9755520236178095,12.350734,9.999812623057533,-0.3798011008329294
13.312290398961744,11.981739,12.295685255809548,0.3887194342718985
6.781240720214974,11.008637,5.9755520236178095,0.8879606526777282
8.656094920576967,10.093568,13.312290398961744,1.5412566697094405
10.436781029212531,8.747721,6.781240720214974,2.1776780948770718
3.6218214575303884,7.3242526,8.656094920576967,2.626435519834997
10.489525224866624,5.439898,10.436781029212531,3.31144394687744
3.5203717165650286,3.3440595,3.6218214575303884,3.6951498521590915
4.992843103341848,0.14775251,10.489525224866624,4.202153039118349
6.4112922160921775,-3.9207542,3.5203717165650286,4.663127305729796
-0.7218056664042538,-7.446498,4.992843103341848,4.909205246366305
5.875354113846264,-9.780894,6.4112922160921775,5.366522742086929
-1.3137848023086998,-11.061529,-0.7218056664042538,5.500020998003273
-0.008339852986967183,-11.33358,5.875354113846264,5.737041062787379
1.29788787793206,-10.965854,-1.3137848023086998,5.911215153628245
-5.891412795986419,-10.192503,-0.008339852986967183,5.856817923212996
0.7061884871277955,-9.358541,1.29788787793206,6.003277644089602
-6.425869468460366,-8.611965,-5.891412795986419,5.818941479993968
-5.007339427841089,-8.136143,0.7061884871277955,5.734632687420772
-3.533245472538225,-8.005341,-6.425869468460366,5.587504479819819
-10.501754074962172,-8.359122,-5.007339427841089,5.215351595738459
-3.6328441040427957,-9.257703,-3.533245472538225,5.051084035344938
-10.44604938795846,-10.646036,-10.501754074962172,4.5664534912277315
-8.664626158763484,-12.09917,-3.6328441040427957,4.195573247694214
-6.787558554524296,-12.9979925,-10.44604938795846,3.778736689855709
-13.317444322456092,-12.936936,-8.664626158763484,3.1566933454913007
-5.979058256866216,-12.002868,-6.787558554524296,2.76509136748665
-12.297078068500413,-10.474757,-13.317444322456092,2.078173271193209
-10.00019547246774,-8.485239,-5.979058256866216,1.5322685426081522
-7.593026276987909,-5.902112,-12.297078068500413,0.9695885578814961
-13.583992399943938,-2.2679474,-10.00019547246774,0.232480489901564
-5.703763477680967,3.1969185,-7.593026276987909,-0.24214659360319712
-11.48295400049811,8.787523,-13.583992399943938,-0.9791405005719929
-8.656169356418472,11.187427,-5.703763477680967,-1.5416232734935718
-5.733815267156714,12.501325,-11.48295400049811,-2.0872015867471942
-11.229974384286475,12.386299,-8.656169356418472,-2.7737159541028262
-2.8807278596262744,12.161308,-5.733815267156714,-3.1648114537081913
-8.22182904248374,11.205,-11.229974384286475,-3.786251119485174
-4.992693221841387,10.368364,-2.8807278596262744,-4.202423272261386
-1.7081185031550348,9.045699,-8.22182904248374,-4.5725373503868285
-6.886172296383382,7.715947,-4.992693221841387,-5.056356676846454
1.7335887889582131,5.878286,-1.7081185031550348,-5.219746996212706
-3.387552527869569,3.9067805,-6.886172296383382,-5.590966227454119
0.008568530621093333,1.0050976,1.7335887889582131,-5.737144459552056
3.405340296518,-2.951587,-3.387552527869569,-5.820449048972847
-1.716549978626392,-6.745431,0.008568530621093333,-6.003786098448633
6.902735641618998,-9.315522,3.405340296518,-5.8563134391102984
1.7244850868868902,-10.873183,-1.716549978626392,-5.9096950055365305
5.007478949229243,-11.327176,6.902735641618998,-5.734543512921313
8.236361091072865,-11.108502,1.7244850868868902,-5.496546704081523
2.893642236003828,-10.3808775,5.007478949229243,-5.3621313771408525
11.241589770765831,-9.558091,8.236361091072865,-4.903936672155439
5.7444645812331165,-8.762125,2.893642236003828,-4.6570309951602855
8.66453114481388,-8.22473,11.241589770765831,-4.195317393807034
11.49042582558355,-7.9934783,5.7444645812331165,-3.687623060800931
5.709058702951346,-8.232269,8.66453114481388,-3.3033300842741595
13.587513187184111,-8.993838,11.49042582558355,-2.617815233850972
7.595194234222312,-10.295659,5.709058702951346,-2.1686375819223835
9.999782073105333,-11.783344,13.587513187184111,-1.5319165899939957
12.295577021538104,-12.867771,7.595194234222312,-0.8783966350977953
5.975281238920424,-13.037006,9.999782073105333,-0.37905787478618463
13.311892895798957,-12.285321,12.295577021538104,0.38946259677751915
6.780753729086885,-10.872975,5.975281238920424,0.8886962440083992
8.655437719020776,-8.995813,13.311892895798957,1.541974968157989
10.436067187918876,-6.575994,6.780753729086885,2.178373284690202
3.620972745852769,-3.2565641,8.655437719020776,2.6270983220871313
10.488583806844794,1.7471617,10.436067187918876,3.3120677342251623
3.5193807822438243,7.806426,3.620972745852769,3.6957284249211386
4.991727451747257,10.737878,10.488583806844794,4.2026783959836855
6.410170440989633,12.286442,3.5193807822438243,4.663595744937757
-0.7230073260364831,12.454075,4.991727451747257,4.90960997341818
5.87411860078776,12.270985,6.410170440989633,5.3668599572767235
-1.3150077563912685,11.434154,-0.7230073260364831,5.500287641520627
-0.009622906947622235,10.59507,5.87411860078776,5.737232551018838
1.2966651520272194,9.363626,-1.3150077563912685,5.911331442893593
-5.892647848736553,8.065174,-0.009622906947622235,5.856856077396535
0.7049875044502016,6.3274584,1.2966651520272194,6.00323787989331
-6.426990346938225,4.4152594,-5.892647848736553,5.818824868038384
-5.008453979417913,1.8047132,0.7049875044502016,5.734438843286265
-3.5342351155014597,-1.971872,-6.426990346938225,5.587237581776519
-10.50269401798107,-5.959232,-5.008453979417913,5.215012906119116
-3.6336911836749146,-8.796898,-3.5342351155014597,5.05067789979448
-10.446761447604857,-10.614363,-10.50269401798107,4.565984994569158
-8.665281455045411,-11.28929,-3.6336911836749146,4.1950458609832895
-6.788043537625105,-11.220378,-10.446761447604857,3.7781582458705185
-13.317839730387018,-10.57073,-8.665281455045411,3.156068520063917
-5.979326892525183,-9.759137,-6.788043537625105,2.764427641349598
-12.297184113032204,-8.931961,-13.317839730387018,2.0774785514995697
-10.000223822425118,-8.330343,-5.979326892525183,1.5315487790586717
-7.5928702517832,-8.0108795,-12.297184113032204,0.9688536910591861
-13.583739760851078,-8.133959,-10.000223822425118,0.23173690950889736
-5.703384128081896,-8.761989,-7.5928702517832,-0.24289010567877478
-11.482419221220937,-9.954633,-13.583739760851078,-0.9798751629899125
-8.655571065333293,-11.443434,-5.703384128081896,-1.5423426989155375
-5.733053649560329,-12.682423,-11.482419221220937,-2.087895838294955
-11.229143836676027,-13.085533,-8.655571065333293,-2.774379087080338
-2.8798046173846474,-12.533395,-5.733053649560329,-3.165435567663063
-8.220790345616209,-11.250771,-11.229143836676027,-3.786828741278588
-4.991636509503129,-9.4825,-2.8798046173846474,-4.2029497351943235
-1.7069489834022615,-7.2098565,-8.220790345616209,-4.573004831802729
-6.884988834914372,-4.1603518,-4.991636509503129,-5.056761716688602
1.7348060899461903,0.37538978,-1.7069489834022615,-5.220084521865042
-3.386281849203348,6.5285077,-6.884988834914372,-5.591231905823218
0.009792606029512195,10.213566,1.7348060899461903,-5.737337041793326
3.4066107268744847,11.978139,-3.386281849203348,-5.820564370642291
-1.7153331646231944,12.537857,0.009792606029512195,-6.0038245579784855
6.903918371577015,12.324399,3.4066107268744847,-5.8562739803764305
1.725653649803975,11.690929,-1.7153331646231944,-5.909577425928793
5.008534482977061,10.791282,6.903918371577015,-5.734350762817861
8.237398400508596,9.70329,1.725653649803975,-5.496278840988469
2.8945639040879514,8.388308,5.008534482977061,-5.361792997909506
11.24241856355367,6.792622,8.237398400508596,-4.903530849551792
5.74522429375536,4.897482,2.8945639040879514,-4.656561540692234
8.66512739453285,2.5552316,11.24241856355367,-4.194791113221761
11.49095844956896,-0.9793615,5.74522429375536,-3.6870436659799974
5.709435813861932,-5.066921,8.66512739453285,-3.3027055854110046
13.587763517533245,-8.213641,11.49095844956896,-2.617151838624323
7.595347917111027,-10.27431,5.709435813861932,-2.1679419239709685
9.999751366009729,-11.213373,13.587763517533245,-1.5311979534972702
12.295468630871794,-11.296068,7.595347917111027,-0.877660839512956
5.975010300751208,-10.760127,9.999751366009729,-0.3783146439337401
13.311495243022161,-9.960599,12.295468630871794,0.3902057543132599
6.780266594588005,-9.121244,5.975010300751208,0.8894318206625201
8.654780381446518,-8.451381,13.311495243022161,1.5426932423751873
10.435353219451203,-8.054677,6.780266594588005,2.179068440982659
3.6201239176995204,-8.059304,8.654780381446518,2.6277610819054216
10.487642283575148,-8.557836,10.435353219451203,3.312691470676426
3.5183897558019157,-9.621702,3.6201239176995204,3.696306938896201
4.990611721707044,-11.081277,10.487642283575148,4.2032036868066855
6.409048601977078,-12.441721,3.5183897558019157,4.664064111571621
-0.7242090338819356,-13.080213,4.990611721707044,4.9100146221682355
5.872883054994324,-12.746399,6.409048601977078,5.367197089280526
-1.3162307266256872,-11.612738,-0.7242090338819356,5.500554197893689
-0.010905960761433438,-9.953513,5.872883054994324,5.737423949093582
1.2954424425673376,-7.8171744,-1.3162307266256872,5.911447639977604
-5.893882868462861,-5.001796,-0.010905960761433438,5.85689413839299
0.7037865702667174,-0.91111696,1.2954424425673376,6.003198022510825
-6.4281111612368935,5.0293126,-5.893882868462861,5.818708163932937
-5.009568452295013,9.637452,0.7037865702667174,5.734244909038946
-3.5352246661053273,11.635092,-6.4281111612368935,5.5869705966447665
-10.503633855532705,12.585627,-5.009568452295013,5.214674133398766
-3.634538146633824,12.346696,-3.5352246661053273,5.0502716860265995
-10.447473379904318,11.939102,-10.503633855532705,4.56551642544817
-8.665936615161508,10.973247,-3.634538146633824,4.194518408349969
-6.788528377235334,10.034236,-10.447473379904318,3.7775797432252114
-13.318234988612765,8.69077,-8.665936615161508,3.1554436438903615
-5.97959537465103,7.242492,-6.788528377235334,2.7637638729219023
-12.297290001139004,5.3543916,-13.318234988612765,2.076783798448602
-10.000252015239077,3.2257736,-5.97959537465103,1.5308289914417272
-7.592714070440627,-0.026951391,-12.297290001139004,0.9681188097229483
-13.58348696787463,-4.108023,-10.000252015239077,0.23099332432381292
-5.7030046292859495,-7.575177,-7.592714070440627,-0.2436336127871761
-11.4818842983218,-9.865645,-13.58348696787463,-0.9806098107210626
-8.654972638234954,-11.09109,-5.7030046292859495,-1.5430621001009919
-5.732291905050946,-11.331138,-11.4818842983218,-2.0885900563220234
-11.228313172182588,-10.934962,-8.654972638234954,-2.7750421776113083
-2.878881270316612,-10.155738,-5.732291905050946,-3.1660596307250257
-8.219751556380759,-9.319973,-11.228313172182588,-3.787406304275935
-4.990579718727759,-8.584781,-2.878881270316612,-4.203476132081179
-1.7057794000037054,-8.12106,-8.219751556380759,-4.573472240646188
-6.883805324827553,-8.011165,-4.990579718727759,-5.057166678218154
1.7360234232453835,-8.387615,-1.7057794000037054,-5.2204219643370795
-3.385011154139889,-9.31304,-6.883805324827553,-5.591497497041285
0.011016681281262635,-10.715374,1.7360234232453835,-5.737529533876652
3.4078811405209897,-12.157507,-3.385011154139889,-5.820679600134712
-1.7141163832398498,-13.016837,0.011016681281262635,-6.003862924313246
6.905101052617479,-12.911414,3.4078811405209897,-5.856234428464911
1.7268221487880617,-11.943718,-1.7141163832398498,-5.909459754167362
5.009589938016656,-10.394145,6.905101052617479,-5.734157922603296
8.238435617322141,-8.382003,1.7268221487880617,-5.496010890814205
2.8954854671111727,-5.7645063,5.009589938016656,-5.361454535572018
11.243247239247632,-2.0628877,8.238435617322141,-4.9031249487420485
5.745983879180069,3.4872987,2.8954854671111727,-4.656092013760606
8.665723508082916,8.945092,11.243247239247632,-4.194264766718325
11.491490929804936,11.265071,5.745983879180069,-3.6864642125085507
5.7098127754779835,12.527982,8.665723508082916,-3.302081035798653
13.58801369393314,12.376968,11.491490929804936,-2.6164884011202387
7.595501443828923,12.132284,5.7098127754779835,-2.167246232662755
9.999720501772561,11.164826,13.58801369393314,-1.5304792929387396
12.2953600838138,10.319523,7.595501443828923,-0.8769250294249373
5.974739209114139,8.987126,9.999720501772561,-0.3775714082866999
13.311097440638028,7.644232,12.2953600838138,0.3909489068680752
6.779779316726731,5.7934895,5.974739209114139,0.8901673826291131
